ZIP Code,Country,NUTS 0,NUTS 1,NUTS 2,NUTS 3,NUTS 3 Name,CDD_2015,CDD_45_pa,CDD_85_pa,HDD_2015,HDD_45_pa,HDD_85_pa
MTMSD,Malta,MT,MT0,MT00,MT001,Malta,17.4605067567824,0.210067567568333,0.33420045045,2635.25782094888,-5.45483108108333,-7.33280405405
MTMSK,Malta,MT,MT0,MT00,MT001,Malta,17.4605067567824,0.210067567568333,0.33420045045,2635.25782094888,-5.45483108108333,-7.33280405405
MTMST,Malta,MT,MT0,MT00,MT001,Malta,17.4605067567824,0.210067567568333,0.33420045045,2635.25782094888,-5.45483108108333,-7.33280405405
MTMTF,Malta,MT,MT0,MT00,MT001,Malta,17.4605067567824,0.210067567568333,0.33420045045,2635.25782094888,-5.45483108108333,-7.33280405405
MTMTP,Malta,MT,MT0,MT00,MT001,Malta,17.4605067567824,0.210067567568333,0.33420045045,2635.25782094888,-5.45483108108333,-7.33280405405
MTMXK,Malta,MT,MT0,MT00,MT001,Malta,17.4605067567824,0.210067567568333,0.33420045045,2635.25782094888,-5.45483108108333,-7.33280405405
MTNXR,Malta,MT,MT0,MT00,MT001,Malta,17.4605067567824,0.210067567568333,0.33420045045,2635.25782094888,-5.45483108108333,-7.33280405405
MTPBK,Malta,MT,MT0,MT00,MT001,Malta,17.4605067567824,0.210067567568333,0.33420045045,2635.25782094888,-5.45483108108333,-7.33280405405
MTPLA,Malta,MT,MT0,MT00,MT001,Malta,17.4605067567824,0.210067567568333,0.33420045045,2635.25782094888,-5.45483108108333,-7.33280405405
MTPTA,Malta,MT,MT0,MT00,MT001,Malta,17.4605067567824,0.210067567568333,0.33420045045,2635.25782094888,-5.45483108108333,-7.33280405405
MTQRD,Malta,MT,MT0,MT00,MT001,Malta,17.4605067567824,0.210067567568333,0.33420045045,2635.25782094888,-5.45483108108333,-7.33280405405
MTQRM,Malta,MT,MT0,MT00,MT001,Malta,17.4605067567824,0.210067567568333,0.33420045045,2635.25782094888,-5.45483108108333,-7.33280405405
MTRBT,Malta,MT,MT0,MT00,MT001,Malta,17.4605067567824,0.210067567568333,0.33420045045,2635.25782094888,-5.45483108108333,-7.33280405405
MTSCM,Malta,MT,MT0,MT00,MT001,Malta,17.4605067567824,0.210067567568333,0.33420045045,2635.25782094888,-5.45483108108333,-7.33280405405
MTSFI,Malta,MT,MT0,MT00,MT001,Malta,17.4605067567824,0.210067567568333,0.33420045045,2635.25782094888,-5.45483108108333,-7.33280405405
MTSGN,Malta,MT,MT0,MT00,MT001,Malta,17.4605067567824,0.210067567568333,0.33420045045,2635.25782094888,-5.45483108108333,-7.33280405405
MTSGW,Malta,MT,MT0,MT00,MT001,Malta,17.4605067567824,0.210067567568333,0.33420045045,2635.25782094888,-5.45483108108333,-7.33280405405
MTSLC,Malta,MT,MT0,MT00,MT001,Malta,17.4605067567824,0.210067567568333,0.33420045045,2635.25782094888,-5.45483108108333,-7.33280405405
MTSLM,Malta,MT,MT0,MT00,MT001,Malta,17.4605067567824,0.210067567568333,0.33420045045,2635.25782094888,-5.45483108108333,-7.33280405405
MTSPB,Malta,MT,MT0,MT00,MT001,Malta,17.4605067567824,0.210067567568333,0.33420045045,2635.25782094888,-5.45483108108333,-7.33280405405
MTSTJ,Malta,MT,MT0,MT00,MT001,Malta,17.4605067567824,0.210067567568333,0.33420045045,2635.25782094888,-5.45483108108333,-7.33280405405
MTSVR,Malta,MT,MT0,MT00,MT001,Malta,17.4605067567824,0.210067567568333,0.33420045045,2635.25782094888,-5.45483108108333,-7.33280405405
MTSWQ,Malta,MT,MT0,MT00,MT001,Malta,17.4605067567824,0.210067567568333,0.33420045045,2635.25782094888,-5.45483108108333,-7.33280405405
MTTXN,Malta,MT,MT0,MT00,MT001,Malta,17.4605067567824,0.210067567568333,0.33420045045,2635.25782094888,-5.45483108108333,-7.33280405405
MTVLT,Malta,MT,MT0,MT00,MT001,Malta,17.4605067567824,0.210067567568333,0.33420045045,2635.25782094888,-5.45483108108333,-7.33280405405
MTXBX,Malta,MT,MT0,MT00,MT001,Malta,17.4605067567824,0.210067567568333,0.33420045045,2635.25782094888,-5.45483108108333,-7.33280405405
MTXJR,Malta,MT,MT0,MT00,MT001,Malta,17.4605067567824,0.210067567568333,0.33420045045,2635.25782094888,-5.45483108108333,-7.33280405405
MTZBG,Malta,MT,MT0,MT00,MT001,Malta,17.4605067567824,0.210067567568333,0.33420045045,2635.25782094888,-5.45483108108333,-7.33280405405
MTZBR,Malta,MT,MT0,MT00,MT001,Malta,17.4605067567824,0.210067567568333,0.33420045045,2635.25782094888,-5.45483108108333,-7.33280405405
MTZRQ,Malta,MT,MT0,MT00,MT001,Malta,17.4605067567824,0.210067567568333,0.33420045045,2635.25782094888,-5.45483108108333,-7.33280405405
MTZTN,Malta,MT,MT0,MT00,MT001,Malta,17.4605067567824,0.210067567568333,0.33420045045,2635.25782094888,-5.45483108108333,-7.33280405405
